      0.076638    142.352750
     -0.117268    569.744452
      0.001105    649.405248
      0.001825   1062.413140
     -0.133556   1073.802570
      0.284975   1299.176080
     -0.147432   1448.838480
      0.662439   1647.856890
      0.217285   1873.741320
      0.169650   3011.694810
     -1.445410   3625.270850
     -0.654172   3754.723860
