     -0.027477    142.352750
      0.139859    569.744452
      0.000123    649.405248
      0.001467   1062.413140
      0.972884   1073.802570
      1.075698   1299.176080
     -0.213705   1448.838480
      0.576679   1647.856890
      1.941905   1873.741320
      0.307099   3011.694810
      0.116215   3625.270850
      0.009864   3754.723860
