      0.0000	  9.4215E-17
      0.0000	  9.3921E-17
      0.0000	  9.3631E-17
      0.0000	  9.3347E-17
      0.0000	  9.3068E-17
      0.0000	  9.2794E-17
      0.0000	  9.2525E-17
      0.0000	  9.2261E-17
      0.0000	  9.2002E-17
      0.0000	  9.1749E-17
      0.0000	  9.1500E-17
      0.0000	  9.1257E-17
      0.0000	  9.1020E-17
      0.0000	  9.0787E-17
      0.0000	  9.0560E-17
      0.0000	  9.0339E-17
      0.0000	  9.0122E-17
      0.0000	  8.9911E-17
      0.0000	  8.9706E-17
      0.0000	  8.9505E-17
      0.0000	  8.9311E-17
      0.0000	  8.9121E-17
      0.0000	  8.8937E-17
      0.0000	  8.8759E-17
      0.0000	  8.8585E-17
      0.0000	  8.8418E-17
      0.0000	  8.8255E-17
      0.0000	  8.8098E-17
      0.0000	  8.7947E-17
      0.0000	  8.7800E-17
      0.0000	  8.7660E-17
      0.0000	  8.7524E-17
      0.0000	  8.7394E-17
      0.0000	  8.7269E-17
      0.0000	  8.7150E-17
      0.0000	  8.7035E-17
      0.0000	  8.6926E-17
      0.0000	  8.6823E-17
      0.0000	  8.6724E-17
      0.0000	  8.6631E-17
      0.0000	  8.6543E-17
      0.0000	  8.6460E-17
      0.0000	  8.6382E-17
      0.0000	  8.6309E-17
      0.0000	  8.6241E-17
      0.0000	  8.6178E-17
      0.0000	  8.6120E-17
      0.0000	  8.6068E-17
      0.0000	  8.6019E-17
      0.0000	  8.5976E-17
      0.0000	  8.5938E-17
      0.0000	  8.5904E-17
      0.0000	  8.5875E-17
      0.0000	  8.5850E-17
      0.0000	  8.5830E-17
      0.0000	  8.5815E-17
      0.0000	  8.5803E-17
      0.0000	  8.5797E-17
      0.0000	  8.5794E-17
      0.0000	  8.5796E-17
      0.0000	  8.5802E-17
      0.0000	  8.5812E-17
      0.0000	  8.5826E-17
      0.0000	  8.5844E-17
      0.0000	  8.5866E-17
      0.0000	  8.5892E-17
      0.0000	  8.5921E-17
      0.0000	  8.5954E-17
      0.0000	  8.5991E-17
      0.0000	  8.6030E-17
      0.0000	  8.6074E-17
      0.0000	  8.6120E-17
      0.0000	  8.6170E-17
      0.0000	  8.6223E-17
      0.0000	  8.6278E-17
      0.0000	  8.6337E-17
      0.0000	  8.6398E-17
      0.0000	  8.6462E-17
      0.0000	  8.6528E-17
      0.0000	  8.6597E-17
      0.0000	  8.6668E-17
      0.0000	  8.6741E-17
      0.0000	  8.6817E-17
      0.0000	  8.6894E-17
      0.0000	  8.6973E-17
      0.0000	  8.7054E-17
      0.0000	  8.7136E-17
      0.0000	  8.7220E-17
      0.0000	  8.7305E-17
      0.0000	  8.7391E-17
      0.0000	  8.7478E-17
      0.0000	  8.7566E-17
      0.0000	  8.7655E-17
      0.0000	  8.7745E-17
      0.0000	  8.7834E-17
      0.0000	  8.7925E-17
      0.0000	  8.8015E-17
      0.0000	  8.8105E-17
      0.0000	  8.8196E-17
      0.0000	  8.8286E-17
      0.0000	  8.8375E-17
      0.0000	  8.8464E-17
      0.0000	  8.8553E-17
      0.0000	  8.8640E-17
      0.0000	  8.8726E-17
      0.0000	  8.8812E-17
      0.0000	  8.8895E-17
      0.0000	  8.8978E-17
      0.0000	  8.9058E-17
      0.0000	  8.9137E-17
      0.0000	  8.9214E-17
      0.0000	  8.9288E-17
      0.0000	  8.9361E-17
      0.0000	  8.9430E-17
      0.0000	  8.9498E-17
      0.0000	  8.9562E-17
      0.0000	  8.9624E-17
      0.0000	  8.9682E-17
      0.0000	  8.9737E-17
      0.0000	  8.9789E-17
      0.0000	  8.9837E-17
      0.0000	  8.9882E-17
      0.0000	  8.9922E-17
      0.0000	  8.9959E-17
      0.0000	  8.9991E-17
      0.0000	  9.0019E-17
      0.0000	  9.0043E-17
      0.0000	  9.0062E-17
      0.0000	  9.0077E-17
      0.0000	  9.0086E-17
      0.0000	  9.0091E-17
      0.0000	  9.0090E-17
      0.0000	  9.0084E-17
      0.0000	  9.0073E-17
      0.0000	  9.0057E-17
      0.0000	  9.0034E-17
      0.0000	  9.0006E-17
      0.0000	  8.9973E-17
      0.0000	  8.9933E-17
      0.0000	  8.9887E-17
      0.0000	  8.9835E-17
      0.0000	  8.9777E-17
      0.0000	  8.9713E-17
      0.0000	  8.9642E-17
      0.0000	  8.9565E-17
      0.0000	  8.9482E-17
      0.0000	  8.9391E-17
      0.0000	  8.9295E-17
      0.0000	  8.9191E-17
      0.0000	  8.9081E-17
      0.0000	  8.8963E-17
      0.0000	  8.8840E-17
      0.0000	  8.8709E-17
      0.0000	  8.8571E-17
      0.0000	  8.8426E-17
      0.0000	  8.8275E-17
      0.0000	  8.8116E-17
      0.0000	  8.7951E-17
      0.0000	  8.7778E-17
      0.0000	  8.7599E-17
      0.0000	  8.7412E-17
      0.0000	  8.7219E-17
      0.0000	  8.7019E-17
      0.0000	  8.6812E-17
      0.0000	  8.6598E-17
      0.0000	  8.6377E-17
      0.0000	  8.6150E-17
      0.0000	  8.5916E-17
      0.0000	  8.5675E-17
      0.0000	  8.5428E-17
      0.0000	  8.5174E-17
      0.0000	  8.4914E-17
      0.0000	  8.4647E-17
      0.0000	  8.4375E-17
      0.0000	  8.4096E-17
      0.0000	  8.3811E-17
      0.0000	  8.3520E-17
      0.0000	  8.3223E-17
      0.0000	  8.2920E-17
      0.0000	  8.2612E-17
      0.0000	  8.2298E-17
      0.0000	  8.1979E-17
      0.0000	  8.1655E-17
      0.0000	  8.1326E-17
      0.0000	  8.0991E-17
      0.0000	  8.0652E-17
      0.0000	  8.0308E-17
      0.0000	  7.9959E-17
      0.0000	  7.9606E-17
      0.0000	  7.9249E-17
      0.0000	  7.8887E-17
      0.0000	  7.8522E-17
      0.0000	  7.8153E-17
      0.0000	  7.7780E-17
      0.0000	  7.7404E-17
      0.0000	  7.7024E-17
      0.0000	  7.6642E-17
      0.0000	  7.6256E-17
      0.0000	  7.5867E-17
      0.0000	  7.5476E-17
      0.0000	  7.5083E-17
      0.0000	  7.4687E-17
      0.0000	  7.4289E-17
      0.0000	  7.3889E-17
      0.0000	  7.3487E-17
      0.0000	  7.3084E-17
      0.0000	  7.2679E-17
      0.0000	  7.2273E-17
      0.0000	  7.1866E-17
      0.0000	  7.1458E-17
      0.0000	  7.1049E-17
      0.0000	  7.0640E-17
      0.0000	  7.0230E-17
      0.0000	  6.9820E-17
      0.0000	  6.9410E-17
      0.0000	  6.9000E-17
      0.0000	  6.8591E-17
      0.0000	  6.8181E-17
      0.0000	  6.7772E-17
      0.0000	  6.7364E-17
      0.0000	  6.6957E-17
      0.0000	  6.6551E-17
      0.0000	  6.6146E-17
      0.0000	  6.5743E-17
      0.0000	  6.5340E-17
      0.0000	  6.4940E-17
      0.0000	  6.4541E-17
      0.0000	  6.4144E-17
      0.0000	  6.3749E-17
      0.0000	  6.3356E-17
      0.0000	  6.2966E-17
      0.0000	  6.2578E-17
      0.0000	  6.2192E-17
      0.0000	  6.1809E-17
      0.0000	  6.1429E-17
      0.0000	  6.1052E-17
      0.0000	  6.0678E-17
      0.0000	  6.0307E-17
      0.0000	  5.9939E-17
      0.0000	  5.9574E-17
      0.0000	  5.9213E-17
      0.0000	  5.8855E-17
      0.0000	  5.8501E-17
      0.0000	  5.8150E-17
      0.0000	  5.7803E-17
      0.0000	  5.7461E-17
      0.0000	  5.7122E-17
      0.0000	  5.6787E-17
      0.0000	  5.6456E-17
      0.0000	  5.6129E-17
      0.0000	  5.5806E-17
      0.0000	  5.5488E-17
      0.0000	  5.5174E-17
      0.0000	  5.4865E-17
      0.0000	  5.4560E-17
      0.0000	  5.4259E-17
      0.0000	  5.3963E-17
      0.0000	  5.3672E-17
      0.0000	  5.3385E-17
      0.0000	  5.3103E-17
      0.0000	  5.2826E-17
      0.0000	  5.2553E-17
      0.0000	  5.2285E-17
      0.0000	  5.2023E-17
      0.0000	  5.1765E-17
      0.0000	  5.1512E-17
      0.0000	  5.1264E-17
      0.0000	  5.1021E-17
      0.0000	  5.0782E-17
      0.0000	  5.0549E-17
      0.0000	  5.0321E-17
      0.0000	  5.0098E-17
      0.0000	  4.9880E-17
      0.0000	  4.9668E-17
      0.0000	  4.9460E-17
      0.0000	  4.9257E-17
      0.0000	  4.9060E-17
      0.0000	  4.8867E-17
      0.0000	  4.8680E-17
      0.0000	  4.8498E-17
      0.0000	  4.8321E-17
      0.0000	  4.8149E-17
      0.0000	  4.7982E-17
      0.0000	  4.7820E-17
      0.0000	  4.7664E-17
      0.0000	  4.7513E-17
      0.0000	  4.7366E-17
      0.0000	  4.7225E-17
      0.0000	  4.7089E-17
      0.0000	  4.6958E-17
      0.0000	  4.6832E-17
      0.0000	  4.6711E-17
      0.0000	  4.6596E-17
      0.0000	  4.6485E-17
      0.0000	  4.6379E-17
      0.0000	  4.6278E-17
      0.0000	  4.6183E-17
      0.0000	  4.6092E-17
      0.0000	  4.6006E-17
      0.0000	  4.5925E-17
      0.0000	  4.5849E-17
      0.0000	  4.5778E-17
      0.0000	  4.5712E-17
      0.0000	  4.5651E-17
      0.0000	  4.5594E-17
      0.0000	  4.5542E-17
      0.0000	  4.5495E-17
      0.0000	  4.5453E-17
      0.0000	  4.5415E-17
      0.0000	  4.5382E-17
      0.0000	  4.5354E-17
      0.0000	  4.5330E-17
      0.0000	  4.5310E-17
      0.0000	  4.5296E-17
      0.0000	  4.5286E-17
      0.0000	  4.5280E-17
      0.0000	  4.5278E-17
      0.0000	  4.5281E-17
      0.0000	  4.5289E-17
      0.0000	  4.5300E-17
      0.0000	  4.5316E-17
      0.0000	  4.5336E-17
      0.0000	  4.5360E-17
      0.0000	  4.5388E-17
      0.0000	  4.5420E-17
      0.0000	  4.5457E-17
      0.0000	  4.5497E-17
      0.0000	  4.5541E-17
      0.0000	  4.5589E-17
      0.0000	  4.5640E-17
      0.0000	  4.5696E-17
      0.0000	  4.5755E-17
      0.0000	  4.5817E-17
      0.0000	  4.5884E-17
      0.0000	  4.5953E-17
      0.0000	  4.6026E-17
      0.0000	  4.6102E-17
      0.0000	  4.6182E-17
      0.0000	  4.6265E-17
      0.0000	  4.6351E-17
      0.0000	  4.6439E-17
      0.0000	  4.6531E-17
      0.0000	  4.6626E-17
      0.0000	  4.6724E-17
      0.0000	  4.6824E-17
      0.0000	  4.6927E-17
      0.0000	  4.7032E-17
      0.0000	  4.7140E-17
      0.0000	  4.7250E-17
      0.0000	  4.7362E-17
      0.0000	  4.7477E-17
      0.0000	  4.7594E-17
      0.0000	  4.7712E-17
      0.0000	  4.7833E-17
      0.0000	  4.7955E-17
      0.0000	  4.8079E-17
      0.0000	  4.8205E-17
      0.0000	  4.8332E-17
      0.0000	  4.8460E-17
      0.0000	  4.8590E-17
      0.0000	  4.8720E-17
      0.0000	  4.8852E-17
      0.0000	  4.8985E-17
      0.0000	  4.9118E-17
      0.0000	  4.9252E-17
      0.0000	  4.9386E-17
      0.0000	  4.9521E-17
      0.0000	  4.9656E-17
      0.0000	  4.9792E-17
      0.0000	  4.9927E-17
      0.0000	  5.0062E-17
      0.0000	  5.0197E-17
      0.0000	  5.0332E-17
      0.0000	  5.0466E-17
      0.0000	  5.0600E-17
      0.0000	  5.0732E-17
      0.0000	  5.0864E-17
      0.0000	  5.0995E-17
      0.0000	  5.1125E-17
      0.0000	  5.1253E-17
      0.0000	  5.1380E-17
      0.0000	  5.1505E-17
      0.0000	  5.1629E-17
      0.0000	  5.1751E-17
      0.0000	  5.1870E-17
      0.0000	  5.1988E-17
      0.0000	  5.2103E-17
      0.0000	  5.2216E-17
      0.0000	  5.2327E-17
      0.0000	  5.2434E-17
      0.0000	  5.2539E-17
      0.0000	  5.2641E-17
      0.0000	  5.2740E-17
      0.0000	  5.2836E-17
      0.0000	  5.2929E-17
      0.0000	  5.3018E-17
      0.0000	  5.3103E-17
      0.0000	  5.3185E-17
      0.0000	  5.3263E-17
      0.0000	  5.3337E-17
      0.0000	  5.3408E-17
      0.0000	  5.3474E-17
      0.0000	  5.3535E-17
      0.0000	  5.3593E-17
      0.0000	  5.3646E-17
      0.0000	  5.3694E-17
      0.0000	  5.3738E-17
      0.0000	  5.3777E-17
      0.0000	  5.3812E-17
      0.0000	  5.3841E-17
      0.0000	  5.3866E-17
      0.0000	  5.3885E-17
      0.0000	  5.3900E-17
      0.0000	  5.3909E-17
      0.0000	  5.3913E-17
      0.0000	  5.3912E-17
      0.0000	  5.3905E-17
      0.0000	  5.3893E-17
      0.0000	  5.3876E-17
      0.0000	  5.3853E-17
      0.0000	  5.3824E-17
      0.0000	  5.3791E-17
      0.0000	  5.3751E-17
      0.0000	  5.3706E-17
      0.0000	  5.3656E-17
      0.0000	  5.3600E-17
      0.0000	  5.3538E-17
      0.0000	  5.3471E-17
      0.0000	  5.3398E-17
      0.0000	  5.3320E-17
      0.0000	  5.3236E-17
      0.0000	  5.3147E-17
      0.0000	  5.3052E-17
      0.0000	  5.2952E-17
      0.0000	  5.2847E-17
      0.0000	  5.2736E-17
      0.0000	  5.2620E-17
      0.0000	  5.2498E-17
      0.0000	  5.2372E-17
      0.0000	  5.2240E-17
      0.0000	  5.2104E-17
      0.0000	  5.1962E-17
      0.0000	  5.1815E-17
      0.0000	  5.1664E-17
      0.0000	  5.1508E-17
      0.0000	  5.1347E-17
      0.0000	  5.1182E-17
      0.0000	  5.1012E-17
      0.0000	  5.0838E-17
      0.0000	  5.0660E-17
      0.0000	  5.0477E-17
      0.0000	  5.0291E-17
      0.0000	  5.0101E-17
      0.0000	  4.9907E-17
      0.0000	  4.9709E-17
      0.0000	  4.9507E-17
      0.0000	  4.9303E-17
      0.0000	  4.9094E-17
      0.0000	  4.8883E-17
      0.0000	  4.8669E-17
      0.0000	  4.8452E-17
      0.0000	  4.8232E-17
      0.0000	  4.8009E-17
      0.0000	  4.7784E-17
      0.0000	  4.7556E-17
      0.0000	  4.7326E-17
      0.0000	  4.7094E-17
      0.0000	  4.6860E-17
      0.0000	  4.6625E-17
      0.0000	  4.6387E-17
      0.0000	  4.6148E-17
      0.0000	  4.5908E-17
      0.0000	  4.5666E-17
      0.0000	  4.5423E-17
      0.0000	  4.5179E-17
      0.0000	  4.4934E-17
      0.0000	  4.4689E-17
      0.0000	  4.4443E-17
      0.0000	  4.4196E-17
      0.0000	  4.3949E-17
      0.0000	  4.3702E-17
      0.0000	  4.3454E-17
      0.0000	  4.3207E-17
      0.0000	  4.2960E-17
      0.0000	  4.2713E-17
      0.0000	  4.2466E-17
      0.0000	  4.2220E-17
      0.0000	  4.1975E-17
      0.0000	  4.1730E-17
      0.0000	  4.1487E-17
      0.0000	  4.1244E-17
      0.0000	  4.1002E-17
      0.0000	  4.0762E-17
      0.0000	  4.0523E-17
      0.0000	  4.0285E-17
      0.0000	  4.0048E-17
      0.0000	  3.9814E-17
      0.0000	  3.9581E-17
      0.0000	  3.9349E-17
      0.0000	  3.9120E-17
      0.0000	  3.8892E-17
      0.0000	  3.8667E-17
      0.0000	  3.8444E-17
      0.0000	  3.8223E-17
      0.0000	  3.8004E-17
      0.0000	  3.7787E-17
      0.0000	  3.7573E-17
      0.0000	  3.7362E-17
      0.0000	  3.7153E-17
      0.0000	  3.6947E-17
      0.0000	  3.6743E-17
      0.0000	  3.6542E-17
      0.0000	  3.6344E-17
      0.0000	  3.6149E-17
      0.0000	  3.5957E-17
      0.0000	  3.5767E-17
      0.0000	  3.5581E-17
      0.0000	  3.5398E-17
      0.0000	  3.5218E-17
      0.0000	  3.5041E-17
      0.0000	  3.4867E-17
      0.0000	  3.4697E-17
      0.0000	  3.4530E-17
      0.0000	  3.4366E-17
      0.0000	  3.4205E-17
      0.0000	  3.4048E-17
      0.0000	  3.3894E-17
      0.0000	  3.3744E-17
      0.0000	  3.3597E-17
      0.0000	  3.3454E-17
      0.0000	  3.3314E-17
      0.0000	  3.3178E-17
      0.0000	  3.3045E-17
      0.0000	  3.2916E-17
      0.0000	  3.2791E-17
      0.0000	  3.2669E-17
      0.0000	  3.2550E-17
      0.0000	  3.2436E-17
      0.0000	  3.2325E-17
      0.0000	  3.2217E-17
      0.0000	  3.2114E-17
      0.0000	  3.2014E-17
      0.0000	  3.1917E-17
      0.0000	  3.1825E-17
      0.0000	  3.1736E-17
      0.0000	  3.1650E-17
      0.0000	  3.1569E-17
      0.0000	  3.1491E-17
      0.0000	  3.1417E-17
      0.0000	  3.1346E-17
      0.0000	  3.1280E-17
      0.0000	  3.1217E-17
      0.0000	  3.1157E-17
      0.0000	  3.1102E-17
      0.0000	  3.1050E-17
      0.0000	  3.1001E-17
      0.0000	  3.0957E-17
      0.0000	  3.0916E-17
      0.0000	  3.0879E-17
      0.0000	  3.0845E-17
      0.0000	  3.0815E-17
      0.0000	  3.0789E-17
      0.0000	  3.0766E-17
      0.0000	  3.0747E-17
      0.0000	  3.0731E-17
      0.0000	  3.0719E-17
      0.0000	  3.0711E-17
      0.0000	  3.0706E-17
      0.0000	  3.0705E-17
      0.0000	  3.0707E-17
      0.0000	  3.0712E-17
      0.0000	  3.0722E-17
      0.0000	  3.0734E-17
      0.0000	  3.0750E-17
      0.0000	  3.0770E-17
      0.0000	  3.0793E-17
      0.0000	  3.0819E-17
      0.0000	  3.0849E-17
      0.0000	  3.0882E-17
      0.0000	  3.0918E-17
      0.0000	  3.0957E-17
      0.0000	  3.1000E-17
      0.0000	  3.1046E-17
      0.0000	  3.1095E-17
      0.0000	  3.1148E-17
      0.0000	  3.1203E-17
      0.0000	  3.1261E-17
      0.0000	  3.1323E-17
      0.0000	  3.1387E-17
      0.0000	  3.1455E-17
      0.0000	  3.1525E-17
      0.0000	  3.1599E-17
      0.0000	  3.1675E-17
      0.0000	  3.1754E-17
      0.0000	  3.1836E-17
      0.0000	  3.1920E-17
      0.0000	  3.2007E-17
      0.0000	  3.2097E-17
      0.0000	  3.2189E-17
      0.0000	  3.2284E-17
      0.0000	  3.2381E-17
      0.0000	  3.2481E-17
      0.0000	  3.2583E-17
      0.0000	  3.2687E-17
      0.0000	  3.2794E-17
      0.0000	  3.2902E-17
      0.0000	  3.3013E-17
      0.0000	  3.3126E-17
      0.0000	  3.3241E-17
      0.0000	  3.3357E-17
      0.0000	  3.3476E-17
      0.0000	  3.3596E-17
      0.0000	  3.3717E-17
      0.0000	  3.3841E-17
      0.0000	  3.3966E-17
      0.0000	  3.4092E-17
      0.0000	  3.4220E-17
      0.0000	  3.4349E-17
      0.0000	  3.4479E-17
      0.0000	  3.4610E-17
      0.0000	  3.4742E-17
      0.0000	  3.4875E-17
      0.0000	  3.5009E-17
      0.0000	  3.5144E-17
      0.0000	  3.5279E-17
      0.0000	  3.5415E-17
      0.0000	  3.5551E-17
      0.0000	  3.5687E-17
      0.0000	  3.5824E-17
      0.0000	  3.5961E-17
      0.0000	  3.6097E-17
      0.0000	  3.6234E-17
      0.0000	  3.6370E-17
      0.0000	  3.6507E-17
      0.0000	  3.6642E-17
      0.0000	  3.6777E-17
      0.0000	  3.6912E-17
      0.0000	  3.7045E-17
      0.0000	  3.7178E-17
      0.0000	  3.7310E-17
      0.0000	  3.7441E-17
      0.0000	  3.7570E-17
      0.0000	  3.7698E-17
      0.0000	  3.7825E-17
      0.0000	  3.7950E-17
      0.0000	  3.8073E-17
      0.0000	  3.8195E-17
      0.0000	  3.8314E-17
      0.0000	  3.8432E-17
      0.0000	  3.8547E-17
      0.0000	  3.8660E-17
      0.0000	  3.8771E-17
      0.0000	  3.8879E-17
      0.0000	  3.8985E-17
      0.0000	  3.9088E-17
      0.0000	  3.9188E-17
      0.0000	  3.9285E-17
      0.0000	  3.9380E-17
      0.0000	  3.9471E-17
      0.0000	  3.9558E-17
      0.0000	  3.9643E-17
      0.0000	  3.9724E-17
      0.0000	  3.9801E-17
      0.0000	  3.9875E-17
      0.0000	  3.9946E-17
      0.0000	  4.0012E-17
      0.0000	  4.0075E-17
      0.0000	  4.0133E-17
      0.0000	  4.0188E-17
      0.0000	  4.0238E-17
      0.0000	  4.0285E-17
      0.0000	  4.0327E-17
      0.0000	  4.0365E-17
      0.0000	  4.0398E-17
      0.0000	  4.0427E-17
      0.0000	  4.0452E-17
      0.0000	  4.0472E-17
      0.0000	  4.0488E-17
      0.0000	  4.0499E-17
      0.0000	  4.0506E-17
      0.0000	  4.0507E-17
      0.0000	  4.0505E-17
      0.0000	  4.0497E-17
      0.0000	  4.0485E-17
      0.0000	  4.0468E-17
      0.0000	  4.0447E-17
      0.0000	  4.0420E-17
      0.0000	  4.0389E-17
      0.0000	  4.0354E-17
      0.0000	  4.0313E-17
      0.0000	  4.0268E-17
      0.0000	  4.0218E-17
      0.0000	  4.0164E-17
      0.0000	  4.0105E-17
      0.0000	  4.0042E-17
      0.0000	  3.9974E-17
      0.0000	  3.9901E-17
      0.0000	  3.9824E-17
      0.0000	  3.9743E-17
      0.0000	  3.9657E-17
      0.0000	  3.9567E-17
      0.0000	  3.9473E-17
      0.0000	  3.9375E-17
      0.0000	  3.9272E-17
      0.0000	  3.9166E-17
      0.0000	  3.9056E-17
      0.0000	  3.8942E-17
      0.0000	  3.8824E-17
      0.0000	  3.8702E-17
      0.0000	  3.8577E-17
      0.0000	  3.8448E-17
      0.0000	  3.8316E-17
      0.0000	  3.8181E-17
      0.0000	  3.8042E-17
      0.0000	  3.7901E-17
      0.0000	  3.7756E-17
      0.0000	  3.7608E-17
      0.0000	  3.7458E-17
      0.0000	  3.7305E-17
      0.0000	  3.7149E-17
      0.0000	  3.6991E-17
      0.0000	  3.6831E-17
      0.0000	  3.6668E-17
      0.0000	  3.6503E-17
      0.0000	  3.6336E-17
      0.0000	  3.6168E-17
      0.0000	  3.5997E-17
      0.0000	  3.5825E-17
      0.0000	  3.5651E-17
      0.0000	  3.5476E-17
      0.0000	  3.5300E-17
      0.0000	  3.5122E-17
      0.0000	  3.4943E-17
      0.0000	  3.4763E-17
      0.0000	  3.4583E-17
      0.0000	  3.4401E-17
      0.0000	  3.4219E-17
      0.0000	  3.4037E-17
      0.0000	  3.3854E-17
      0.0000	  3.3671E-17
      0.0000	  3.3487E-17
      0.0000	  3.3304E-17
      0.0000	  3.3120E-17
      0.0000	  3.2937E-17
      0.0000	  3.2754E-17
      0.0000	  3.2571E-17
      0.0000	  3.2388E-17
      0.0000	  3.2207E-17
      0.0000	  3.2025E-17
      0.0000	  3.1845E-17
      0.0000	  3.1665E-17
      0.0000	  3.1486E-17
      0.0000	  3.1308E-17
      0.0000	  3.1131E-17
      0.0000	  3.0955E-17
      0.0000	  3.0781E-17
      0.0000	  3.0607E-17
      0.0000	  3.0436E-17
      0.0000	  3.0265E-17
      0.0000	  3.0096E-17
      0.0000	  2.9929E-17
      0.0000	  2.9763E-17
      0.0000	  2.9599E-17
      0.0000	  2.9437E-17
      0.0000	  2.9277E-17
      0.0000	  2.9119E-17
      0.0000	  2.8963E-17
      0.0000	  2.8808E-17
      0.0000	  2.8656E-17
      0.0000	  2.8506E-17
      0.0000	  2.8358E-17
      0.0000	  2.8213E-17
      0.0000	  2.8069E-17
      0.0000	  2.7928E-17
      0.0000	  2.7790E-17
      0.0000	  2.7653E-17
      0.0000	  2.7520E-17
      0.0000	  2.7388E-17
      0.0000	  2.7260E-17
      0.0000	  2.7134E-17
      0.0000	  2.7010E-17
      0.0000	  2.6889E-17
      0.0000	  2.6771E-17
      0.0000	  2.6655E-17
      0.0000	  2.6542E-17
      0.0000	  2.6432E-17
      0.0000	  2.6325E-17
      0.0000	  2.6220E-17
      0.0000	  2.6119E-17
      0.0000	  2.6020E-17
      0.0000	  2.5923E-17
      0.0000	  2.5830E-17
      0.0000	  2.5740E-17
      0.0000	  2.5652E-17
      0.0000	  2.5568E-17
      0.0000	  2.5486E-17
      0.0000	  2.5407E-17
      0.0000	  2.5331E-17
      0.0000	  2.5258E-17
      0.0000	  2.5188E-17
      0.0000	  2.5121E-17
      0.0000	  2.5057E-17
      0.0000	  2.4996E-17
      0.0000	  2.4938E-17
      0.0000	  2.4883E-17
      0.0000	  2.4831E-17
      0.0000	  2.4781E-17
      0.0000	  2.4735E-17
      0.0000	  2.4692E-17
      0.0000	  2.4651E-17
      0.0000	  2.4614E-17
      0.0000	  2.4580E-17
      0.0000	  2.4548E-17
      0.0000	  2.4520E-17
      0.0000	  2.4494E-17
      0.0000	  2.4471E-17
      0.0000	  2.4452E-17
      0.0000	  2.4435E-17
      0.0000	  2.4421E-17
      0.0000	  2.4410E-17
      0.0000	  2.4402E-17
      0.0000	  2.4397E-17
      0.0000	  2.4394E-17
      0.0000	  2.4395E-17
      0.0000	  2.4398E-17
      0.0000	  2.4405E-17
      0.0000	  2.4414E-17
      0.0000	  2.4425E-17
      0.0000	  2.4440E-17
      0.0000	  2.4457E-17
      0.0000	  2.4477E-17
      0.0000	  2.4500E-17
      0.0000	  2.4526E-17
      0.0000	  2.4554E-17
      0.0000	  2.4585E-17
      0.0000	  2.4618E-17
      0.0000	  2.4655E-17
      0.0000	  2.4693E-17
      0.0000	  2.4735E-17
      0.0000	  2.4778E-17
      0.0000	  2.4825E-17
      0.0000	  2.4873E-17
      0.0000	  2.4925E-17
      0.0000	  2.4978E-17
      0.0000	  2.5034E-17
      0.0000	  2.5093E-17
      0.0000	  2.5153E-17
      0.0000	  2.5216E-17
      0.0000	  2.5281E-17
      0.0000	  2.5349E-17
      0.0000	  2.5418E-17
      0.0000	  2.5490E-17
      0.0000	  2.5563E-17
      0.0000	  2.5639E-17
      0.0000	  2.5717E-17
      0.0000	  2.5796E-17
      0.0000	  2.5877E-17
      0.0000	  2.5961E-17
      0.0000	  2.6046E-17
      0.0000	  2.6132E-17
      0.0000	  2.6221E-17
      0.0000	  2.6310E-17
      0.0000	  2.6402E-17
      0.0000	  2.6495E-17
      0.0000	  2.6589E-17
      0.0000	  2.6685E-17
      0.0000	  2.6781E-17
      0.0000	  2.6879E-17
      0.0000	  2.6979E-17
      0.0000	  2.7079E-17
      0.0000	  2.7180E-17
      0.0000	  2.7282E-17
      0.0000	  2.7385E-17
      0.0000	  2.7489E-17
      0.0000	  2.7593E-17
      0.0000	  2.7698E-17
      0.0000	  2.7804E-17
      0.0000	  2.7910E-17
      0.0000	  2.8016E-17
      0.0000	  2.8122E-17
      0.0000	  2.8229E-17
      0.0000	  2.8336E-17
      0.0000	  2.8442E-17
      0.0000	  2.8549E-17
      0.0000	  2.8655E-17
      0.0000	  2.8761E-17
      0.0000	  2.8867E-17
      0.0000	  2.8972E-17
      0.0000	  2.9076E-17
      0.0000	  2.9180E-17
      0.0000	  2.9283E-17
      0.0000	  2.9385E-17
      0.0000	  2.9486E-17
      0.0000	  2.9586E-17
      0.0000	  2.9685E-17
      0.0000	  2.9782E-17
      0.0000	  2.9878E-17
      0.0000	  2.9973E-17
      0.0000	  3.0065E-17
      0.0000	  3.0156E-17
      0.0000	  3.0246E-17
      0.0000	  3.0333E-17
      0.0000	  3.0418E-17
      0.0000	  3.0501E-17
      0.0000	  3.0582E-17
      0.0000	  3.0661E-17
      0.0000	  3.0737E-17
      0.0000	  3.0810E-17
      0.0000	  3.0881E-17
      0.0000	  3.0950E-17
      0.0000	  3.1015E-17
      0.0000	  3.1078E-17
      0.0000	  3.1137E-17
      0.0000	  3.1193E-17
      0.0000	  3.1247E-17
      0.0000	  3.1297E-17
      0.0000	  3.1343E-17
      0.0000	  3.1387E-17
      0.0000	  3.1426E-17
      0.0000	  3.1463E-17
      0.0000	  3.1495E-17
      0.0000	  3.1524E-17
      0.0000	  3.1549E-17
      0.0000	  3.1571E-17
      0.0000	  3.1588E-17
      0.0000	  3.1602E-17
      0.0000	  3.1611E-17
      0.0000	  3.1617E-17
      0.0000	  3.1618E-17
      0.0000	  3.1616E-17
      0.0000	  3.1609E-17
      0.0000	  3.1598E-17
      0.0000	  3.1583E-17
